Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,Pro German,Group D,4,Single game,Pocket Rockets,Goodnow/Ulrich,Pocket Rockets,21,18,,,,,Donald Fung,Nick Mesa,Brody Ulrich,Jake Goodnow
Group Stage,Pro German,Group E,4,Single game,Fernandez/Kornfeld,Endurance,Fernandez/Kornfeld,21,15,,,,,Kyan Kornfeld,Tyler Fernandez,Maxwell Gunneson,Danny Gologorsky
Group Stage,Pro German,Group E,4,Single game,Jersey Boyz,PBR ELBROS,Jersey Boyz,21,10,,,,,Matt Spolarich,Corey Weiss,Michael Capobianco,Joel Morrell
Group Stage,Pro German,Group E,4,Single game,White Lotus Roundnet,Rowland’Sweeney,White Lotus Roundnet,21,16,,,,,Ely Marciano,Mitchell Carter,Stephen Sweeney,David Rowlands
Group Stage,Pro German,Group A,5,Single game,Sweet Nothings,Dad and Sun,Sweet Nothings,21,15,,,,,Brendan Ferreira,Noah Luskus,Sunny Gu,Dennis Joseph
Group Stage,Pro German,Group A,5,Single game,Pickle Juice,True,True,18,21,,,,,Josh Hutko,Sam Mccune,Artie Singer,Jack coolbaugh
Group Stage,Pro German,Group B,5,Single game,RVA Spike,Pruett/Bingham,RVA Spike,21,15,,,,,Will Picone,Brayden Latham,Lucas Pruett,Jared Bingham
Group Stage,Pro German,Group B,5,Single game,Free On Mach,We Serve,Free On Mach,21,16,,,,,Pat Marinich,Demitri Forand,Tyler Cisek,Desmond Benton
Group Stage,Pro German,Group C,5,Single game,Lazy Bots,Project Roundnet,Lazy Bots,21,16,,,,,Owen Lippman,Cade Larson,Samuel Corey,Josh Esposo
Group Stage,Pro German,Group C,5,Single game,Driver’s License,Dummy wide son,Dummy wide son,19,21,,,,,Charles Tipton,Alex Daly,A.j. Martin,Thomas Hoffman
Group Stage,Pro German,Group D,5,Single game,M. Model / R. Santiago,Guachos,Guachos,17,21,,,,,Max Model,Ricky Santiago,Josh Fragiacomo,Ryan Oswalt
Group Stage,Pro German,Group D,5,Single game,PBR Pickle Boys,Pocket Rockets,PBR Pickle Boys,21,19,,,,,Jacob Arzaga,Brian Perlson,Donald Fung,Nick Mesa
Group Stage,Pro German,Group E,5,Single game,Fernandez/Kornfeld,Jersey Boyz,Jersey Boyz,21,23,,,,,Kyan Kornfeld,Tyler Fernandez,Matt Spolarich,Corey Weiss
Group Stage,Pro German,Group E,5,Single game,Endurance,Rowland’Sweeney,Rowland’Sweeney,19,21,,,,,Maxwell Gunneson,Danny Gologorsky,Stephen Sweeney,David Rowlands
Group Stage,Pro German,Group E,5,Single game,PBR ELBROS,White Lotus Roundnet,White Lotus Roundnet,19,21,,,,,Michael Capobianco,Joel Morrell,Ely Marciano,Mitchell Carter
